,000001.XSHE,000002.XSHE,000063.XSHE,000069.XSHE,000100.XSHE,000157.XSHE,000166.XSHE,000333.XSHE,000338.XSHE,000402.XSHE,000408.XSHE,000413.XSHE,000415.XSHE,000423.XSHE,000425.XSHE,000538.XSHE,000553.XSHE,000568.XSHE,000596.XSHE,000625.XSHE,000627.XSHE,000629.XSHE,000630.XSHE,000651.XSHE,000656.XSHE,000661.XSHE,000671.XSHE,000703.XSHE,000709.XSHE,000725.XSHE,000728.XSHE,000768.XSHE,000776.XSHE,000783.XSHE,000786.XSHE,000858.XSHE,000876.XSHE,000895.XSHE,000898.XSHE,000938.XSHE,000961.XSHE,000963.XSHE,001979.XSHE,002001.XSHE,002007.XSHE,002008.XSHE,002010.XSHE,002024.XSHE,002027.XSHE,002032.XSHE,002044.XSHE,002050.XSHE,002065.XSHE,002081.XSHE,002120.XSHE,002142.XSHE,002146.XSHE,002153.XSHE,002179.XSHE,002202.XSHE,002230.XSHE,002236.XSHE,002241.XSHE,002252.XSHE,002271.XSHE,002294.XSHE,002304.XSHE,002310.XSHE,002311.XSHE,002352.XSHE,002410.XSHE,002411.XSHE,002415.XSHE,002422.XSHE,002456.XSHE,002460.XSHE,002466.XSHE,002468.XSHE,002475.XSHE,002493.XSHE,002508.XSHE,002555.XSHE,002558.XSHE,002594.XSHE,002601.XSHE,002602.XSHE,002624.XSHE,002625.XSHE,002673.XSHE,002714.XSHE,002736.XSHE,002739.XSHE,002773.XSHE,300003.XSHE,300015.XSHE,300017.XSHE,300024.XSHE,300033.XSHE,300059.XSHE,300070.XSHE,300072.XSHE,300122.XSHE,300124.XSHE,300136.XSHE,300142.XSHE,300144.XSHE,300251.XSHE,300296.XSHE,300408.XSHE,300413.XSHE,300433.XSHE,300498.XSHE,600000.XSHG,600004.XSHG,600009.XSHG,600010.XSHG,600011.XSHG,600015.XSHG,600016.XSHG,600018.XSHG,600019.XSHG,600023.XSHG,600027.XSHG,600028.XSHG,600029.XSHG,600030.XSHG,600031.XSHG,600036.XSHG,600038.XSHG,600048.XSHG,600050.XSHG,600061.XSHG,600066.XSHG,600068.XSHG,600085.XSHG,600089.XSHG,600100.XSHG,600104.XSHG,600109.XSHG,600111.XSHG,600115.XSHG,600118.XSHG,600153.XSHG,600170.XSHG,600176.XSHG,600177.XSHG,600188.XSHG,600196.XSHG,600208.XSHG,600219.XSHG,600221.XSHG,600233.XSHG,600271.XSHG,600276.XSHG,600297.XSHG,600299.XSHG,600309.XSHG,600332.XSHG,600339.XSHG,600340.XSHG,600346.XSHG,600352.XSHG,600362.XSHG,600369.XSHG,600372.XSHG,600383.XSHG,600390.XSHG,600398.XSHG,600406.XSHG,600415.XSHG,600436.XSHG,600438.XSHG,600482.XSHG,600487.XSHG,600489.XSHG,600498.XSHG,600516.XSHG,600519.XSHG,600522.XSHG,600535.XSHG,600547.XSHG,600566.XSHG,600570.XSHG,600583.XSHG,600585.XSHG,600588.XSHG,600606.XSHG,600637.XSHG,600660.XSHG,600663.XSHG,600674.XSHG,600688.XSHG,600690.XSHG,600703.XSHG,600704.XSHG,600705.XSHG,600733.XSHG,600741.XSHG,600760.XSHG,600795.XSHG,600809.XSHG,600816.XSHG,600837.XSHG,600867.XSHG,600886.XSHG,600887.XSHG,600893.XSHG,600900.XSHG,600919.XSHG,600926.XSHG,600958.XSHG,600977.XSHG,600998.XSHG,600999.XSHG,601006.XSHG,601009.XSHG,601012.XSHG,601018.XSHG,601021.XSHG,601088.XSHG,601108.XSHG,601111.XSHG,601117.XSHG,601155.XSHG,601166.XSHG,601169.XSHG,601186.XSHG,601198.XSHG,601211.XSHG,601212.XSHG,601216.XSHG,601225.XSHG,601228.XSHG,601229.XSHG,601238.XSHG,601288.XSHG,601318.XSHG,601328.XSHG,601336.XSHG,601360.XSHG,601377.XSHG,601390.XSHG,601398.XSHG,601555.XSHG,601600.XSHG,601601.XSHG,601607.XSHG,601618.XSHG,601628.XSHG,601633.XSHG,601668.XSHG,601669.XSHG,601688.XSHG,601727.XSHG,601766.XSHG,601788.XSHG,601800.XSHG,601808.XSHG,601818.XSHG,601857.XSHG,601877.XSHG,601878.XSHG,601881.XSHG,601888.XSHG,601898.XSHG,601899.XSHG,601901.XSHG,601919.XSHG,601933.XSHG,601939.XSHG,601985.XSHG,601988.XSHG,601989.XSHG,601992.XSHG,601997.XSHG,601998.XSHG,603019.XSHG,603160.XSHG,603260.XSHG,603288.XSHG,603799.XSHG,603833.XSHG,603858.XSHG,603986.XSHG,603993.XSHG
2017-11-01,2.4078456036515385,3.2943542860441064,3.452524008827496,2.0955609235597192,1.3812818192963463,1.4398351280479205,1.7011051009599243,3.8745288010005656,2.064327903869788,2.3711778844596574,2.9444389791664403,2.312535423847214,1.840549633397487,4.114310574862978,1.297463147413275,4.5977426701592945,2.6741486494265287,4.092175544937261,4.2514907510291575,2.548663615590751,2.2267833795777636,1.1216775615991057,1.0473189942805592,3.6911269266544156,1.4398351280479205,5.104611250887444,1.951608170169951,2.3580197998821464,1.366091653802371,1.80005827204275,2.474856313934499,2.89480635496403,2.8437459165561094,2.163323025660538,3.0846584827483925,4.169452034708907,1.9947003132247452,3.165053018170694,1.4883995840570443,3.4544221428994533,1.803358605071407,3.359680701459222,2.8419981736119486,2.6461747973841225,2.917770732084279,3.8416005411316,2.6953026282797072,2.65605490598383,2.263844264677615,3.6740195912069122,2.5726122302071057,2.5915163848462583,2.2741856184723477,2.545531271604435,3.3789517727148355,2.7825390530929495,2.1482677326096886,3.1675825304806504,3.3196257279683437,2.519308076505333,3.5624655292582776,3.3181780259420632,3.0368742168851663,3.0037004432031678,3.150596984114906,3.5421180727185324,4.684166192214589,3.0694473113762717,2.9657883971809187,4.101816577060802,2.9851767596144745,3.2771447329921766,3.6179203651734424,3.035433640405543,3.1126260250254902,4.044278584548617,4.210199814972569,3.286908235260028,2.6539459421090092,1.8671761085128091,3.792788917504448,3.0754672415728446,3.670715483486265,4.155439661581911,2.7013612129514133,2.543961412569315,3.4769230921902907,3.062455905596899,2.6304489550786583,3.238286218388024,2.5352828571130672,3.542696943935855,3.8372994592322094,3.1372318358276905,2.642622395779755,2.300583090323373,3.01651481273652,4.0116873285410914,2.125847914493992,2.9402195636237325,3.2962071678045244,3.3090820927543496,3.402529826895934,3.896706301316253,2.942331496826876,2.9887076586170265,2.234306252240751,2.658859956911438,3.111735949310297,2.4756977107026903,3.076851324838783,3.2347491740244907,2.4874035299865875,2.631888840136646,3.729541435832826,0.959350221334602,1.8764069432883397,2.157559320943788,1.8594181177018698,2.0451088625993306,1.9358598132018119,1.599387576580599,1.4279160358107101,1.6563214983329508,2.1938856760707046,2.805781689595545,2.064327903869788,3.2335673736111907,3.803769419987892,2.307572634505085,2.0412203288596382,2.688527534613346,3.1419947805322432,2.224623551524334,3.488902962081261,2.2679936482244267,2.405141681319138,3.319987326236612,2.3589654264301534,2.667922410011431,1.937301774518713,3.2831643147505627,2.39698576841553,1.275362800412609,2.3282528397426234,1.8373699804801074,2.39698576841553,3.664842876285695,1.4398351280479205,1.2325602611778486,1.1786549963416462,3.054944133185837,2.913437030827161,3.778034365424829,2.157559320943788,2.390595970316759,3.5290040861498118,3.4509394735569696,1.8468787684491346,3.3603753871419,1.8870696490323797,2.2874714551839976,2.850128299695199,1.6752256529721035,2.7186603802142257,2.365559892155434,2.3532782073095637,2.196112848483529,2.8183982582710754,1.9080599249242156,4.195847647552622,2.28949985344539,3.267284964075888,3.2480462021679806,2.307572634505085,3.4787755163075302,2.900322088749333,6.405806803153749,2.5217206229107165,3.2665224783355535,3.046425387869509,3.636796374243711,3.693120448371191,1.8164520818184267,3.1419947805322432,2.612273245708441,1.9344157696295783,2.6993457604720636,3.215269329274089,2.8909271591878647,2.2428350885882717,1.7509374747078,2.7837759116303458,3.208017081533325,1.951608170169951,1.8115620965242347,2.529720665577793,3.1144038032714896,3.43043250693049,1.1662709371419244,4.046204186894165,2.402430427963762,2.6304489550786583,2.882563575448353,1.9629077254238845,3.303584552795155,3.3945083935113587,2.689886230474539,2.0162354657760435,2.167910189667444,2.6878474937846906,2.7813006628418027,2.9785861147190205,2.8678989020441064,2.075684492802124,1.9768549529047348,2.9210087273580543,1.7950872593207297,3.60576954739093,2.924236271848921,3.0978374964911444,2.2741856184723477,1.8718021769015913,3.0091419604639085,2.768204123921957,1.8991179875485542,2.469793011977952,2.7930039069823738,2.9444389791664403,2.1447610078004784,1.5789787049493917,1.9837562915454279,1.9401794743463283,2.189416394888408,2.925309809257445,1.2237754316221157,4.109233174715851,1.7191887763932197,4.120012308970678,2.1713368063840917,2.005525858729668,2.192770226986839,1.7209792871670078,2.3580197998821464,2.0906287310704004,3.713572066704308,3.1867657709499673,1.601405740736836,3.4701013603093664,2.3813962734183356,1.8976198599275322,2.0255131996542803,2.919930560137709,2.1329823086078656,2.3933394562625097,2.670694414558441,2.691243082785829,2.424802725718295,1.3056264580524357,2.0831845279586703,3.1637858585502405,2.825536896557877,2.5273273656719524,3.6848714327163976,1.742219023667919,1.2499017362143359,2.057962510002712,1.918392120161421,2.1849270495258133,1.8671761085128091,2.0135687975291283,1.2669476034873244,1.8213182714695995,1.7369512327330598,2.3045830956567186,1.7351891177396608,3.4091655513113324,4.718409581594602,3.166740070447672,3.8854736701946093,3.978933710710773,4.773730827532009,3.6503984672956546,4.752037261797644,1.9416152247724325
2017-11-02,2.4203681286504293,3.3046864812813115,3.469478889078561,2.102913897864978,1.3837912309017721,1.415853163361435,1.7083778602890038,3.8869103046130706,2.064327903869788,2.365559892155434,2.922085733385692,2.3243465847755584,1.843719208158766,4.117735515012677,1.2809338454620642,4.609958702719888,2.700018029404946,4.139955073474153,4.221857882521061,2.553343811341229,2.2438960966453663,1.1216775615991057,1.0367368849500223,3.702289141023854,1.415853163361435,5.140668909958967,1.9021075263969205,2.349468678892896,1.3635373739972745,1.7387102481382397,2.489064659936664,2.872999508171694,2.8495497633759097,2.1701959049483,3.027715319407042,4.178226046202803,2.0014800002101243,3.173878458937465,1.4996230464268938,3.4490347110763153,1.7967470107390942,3.3714252233284854,2.8570447537800976,2.6468837658647226,2.9269179575536315,3.8509983035903717,2.729159164312445,2.6224923127405635,2.259677591982769,3.6640743351949654,2.5832425505088623,2.5376572151735295,2.2741856184723477,2.556451816951096,3.367985247456042,2.7985001040242823,2.124653884501384,3.226447090364519,3.3160025355989236,2.495681722955959,3.629394807279044,3.327550841493857,3.0459499897146083,3.001217203784561,3.1415627217655304,3.5435646229490776,4.6930894840259745,3.0301337002713233,2.963209081848431,4.1047898200836395,2.9861868607104594,3.2816628129669656,3.6171148878846253,3.052112606990099,3.1032404812692764,4.032646447751885,4.224787858247391,3.2954664270299134,2.6490076604684267,1.8547342683894434,3.820346216856242,3.0689827352935835,3.666889436222321,4.141705133581938,2.6665335208992764,2.546315277916644,3.4585224482814247,3.062455905596899,2.626116818339524,3.228826155721369,2.543961412569315,3.542696943935855,3.869950229006238,3.121483478859551,2.6511270537025893,2.272125885509337,3.001217203784561,4.0138573113094145,2.138889000323256,2.8992213731731473,3.255014871484074,3.255014871484074,3.3877743613300146,3.887115369721961,2.9418039315284354,2.976549454137217,2.2512917986064953,2.6224923127405635,3.107720775502038,2.4756977107026903,3.0596455992976437,3.2300135692786567,2.4865719291070616,2.6210388241125804,3.7350471349589434,0.9439058989071284,1.8764069432883397,2.1540850846756014,1.8562979903656263,2.046401687601636,1.9387416595767009,1.6054298910365616,1.430311246536665,1.6582280766035324,2.1972245773362196,2.806386101823072,2.0215475632609334,3.2375012889913655,3.781002742989742,2.312535423847214,2.0215475632609334,2.691243082785829,3.1419947805322432,2.1938856760707046,3.481547734315814,2.2679936482244267,2.392425796993835,3.3210713371828704,2.3617969526258915,2.655352412101761,1.9198594718553708,3.2756341586868096,2.3869262414277967,1.2781522025001875,2.2945529212967815,1.8261608959453874,2.419478844465545,3.684620397193553,1.4279160358107101,1.2267122912954254,1.169381359556317,3.0601145324832593,2.9090844668283187,3.786006164844659,2.1412419425852827,2.382320061012899,3.4913427315135013,3.4509394735569696,1.8309801823813363,3.3614165116503107,1.8687205103641833,2.2700619012884857,2.8326249356838407,1.6752256529721035,2.710048203764883,2.359910159613315,2.331172549845958,2.186051276738094,2.826721730819709,1.9110228900548727,4.202301703727193,2.281361456542419,3.26804686887465,3.2335673736111907,2.300583090323373,3.4876808415502927,2.826721730819709,6.412064542800416,2.505525936990736,3.2676659890376327,3.0638581026015914,3.6328380632303117,3.7059823620135983,1.801709800081223,3.1463051320333655,2.6224923127405635,1.9300710850255671,2.6993457604720636,3.21124679770371,2.8925915146344776,2.2300144001592104,1.7544036826842861,2.7862450486872667,3.229222116922345,1.9358598132018119,1.809926773183504,2.529720665577793,3.1059310658520665,3.410817625039146,1.169381359556317,4.029806041084529,2.4042387467205457,2.6340447877917144,2.854744580253014,1.965712776351493,3.3123661679555396,3.3724549127965013,2.6932749155200555,2.004179057179289,2.1770218700187,2.6993457604720636,2.760009940032921,2.990719731730447,2.8707357833793057,2.0794415416798357,1.9712993830601329,2.900871992530031,1.80005827204275,3.591542221224979,2.9269179575536315,3.1179499062782403,2.2752138961979136,1.8531680973566984,3.012589390620414,2.768204123921957,1.8991179875485542,2.47232786758114,2.7978909051019993,2.946016681308058,2.1447610078004784,1.5810384379124025,1.9754689512968577,1.9459101490553132,2.188295946591918,2.9047128751668225,1.220829921392359,4.109397364848393,1.7209792871670078,4.124712098838497,2.1713368063840917,2.0095554142156695,2.194999882314108,1.7209792871670078,2.363680192353857,2.0906287310704004,3.714303506454095,3.1599747169480397,1.6074359097634274,3.4719664525503626,2.3869262414277967,1.900613874140137,2.0241930674493576,2.9279886214674717,2.0930978681273213,2.3933394562625097,2.67000213346468,2.6892071133007303,2.432735777459091,1.3056264580524357,2.0831845279586703,3.15016862685841,2.834389123145228,2.5321082512722946,3.6821065698265074,1.7404661748405046,1.2556160374777743,2.1102132003465894,1.9065751436566365,2.194999882314108,1.8687205103641833,2.010894999144726,1.2612978709452054,1.8213182714695995,1.7387102481382397,2.2975725511705014,1.728109442151599,3.401863826205316,4.717158687936139,3.261935314328648,3.8975183192252643,3.9606226752642084,4.761404408018728,3.660737148167656,4.752037261797644,1.9065751436566365
2017-11-03,2.4069451083182885,3.2607852279454104,3.488902962081261,2.0769384114617173,1.3987168811184478,1.4085449700547104,1.6992786164338898,3.8753590210565547,2.0215475632609334,2.343727036325221,2.87751164216656,2.3204250111223765,1.824549292051046,4.122283930911342,1.269760544863939,4.6023662586553575,2.6892071133007303,4.133885736842633,4.239598641541604,2.540814281726296,2.2700619012884857,1.1216775615991057,1.0152306797290584,3.691874963093735,1.423108334242607,5.129010746831577,1.891604804197771,2.3282528397426234,1.3428648031925547,1.7698546338400052,2.474856313934499,2.8690346205080335,2.8384934971274993,2.1540850846756014,2.9816333491744893,4.188745237643585,1.9933388426264242,3.221671912170202,1.4838746894587547,3.4781584227982836,1.7900914121273581,3.361069590571376,2.840247370713596,2.6844403354630764,2.916689066213538,3.9041924263129575,2.745345985845907,2.6108048166633746,2.265921108622454,3.6344232683178777,2.5771819258971713,2.5209170873110334,2.2491843162669305,2.5128460184772416,3.364187556028255,2.7813006628418027,2.1138429683971682,3.219675505038765,3.326114575537799,2.4948569806411682,3.6328380632303117,3.3181780259420632,3.041661205442391,2.9922261342247034,3.108167702883779,3.56161410306806,4.683334206957445,2.994231147427724,2.9311937524164198,4.09551054886207,2.9770590082883697,3.2857865301508276,3.6256733782101436,3.0754672415728446,3.1126260250254902,4.041998081849892,4.2018527699373855,3.2729851505152325,2.6769034721053733,1.8702625307159986,3.7923381624821664,3.073618812211062,3.6524747722201365,4.156223299267966,2.644044871126298,2.554121718809473,3.4544221428994533,3.062455905596899,2.6071242825122494,3.255786178888298,2.5368663887187113,3.542696943935855,3.8989377658794906,3.126321843257593,2.653241964607215,2.2364452904895007,3.0007198150650303,3.998567606828332,2.1471001901536506,2.8808824318750488,3.2495989975110415,3.2752561583043085,3.377246160839642,3.901366425239617,2.93651291389402,2.9637254774189046,2.2945529212967815,2.598979106047848,3.1170645587215158,2.4756977107026903,3.0819099697950434,3.22207071576472,2.4907230351094403,2.6078614738467776,3.7419461750506287,0.9242589015233319,1.8671761085128091,2.1564025828159643,1.860974538249528,2.0095554142156695,1.937301774518713,1.6074359097634274,1.415853163361435,1.6620303625532709,2.201659174404085,2.808800104202353,2.0241930674493576,3.239462458476589,3.77597416096487,2.2965670206684825,1.9974177062012453,2.6878474937846906,3.1463051320333655,2.163323025660538,3.4840054928494704,2.2617630984737906,2.3978952727983707,3.3253956682458736,2.3664984187376983,2.6181254935742233,1.9110228900548727,3.2824138456721883,2.3896797998449792,1.2781522025001875,2.2793164660546914,1.8164520818184267,2.3960754360813845,3.737431494696102,1.4206957878372228,1.2149127443642704,1.1631508098056809,3.0339909856710814,2.911263116927541,3.826900752011311,2.1150499691472033,2.386006701133118,3.48216274048526,3.4509394735569696,1.8229350866965048,3.3603753871419,1.884034745337226,2.262804222982201,2.8075938314384716,1.667706820558076,2.715356776284648,2.3504224224082058,2.347558458636777,2.167910189667444,2.831447079246135,1.9154509415706047,4.197803270590331,2.231089091288976,3.2726061472891685,3.2676659890376327,2.286455711064162,3.4372078191851885,2.8100049236252036,6.4314276956237135,2.5265283244788197,3.263849190510932,3.067587710654419,3.6176519448255684,3.696847623763113,1.7984040119467235,3.1484533605716547,2.60859812213055,1.9125010869241836,2.6993457604720636,3.2188758248682006,2.8942531046041373,2.2202898502672155,1.7544036826842861,2.792391349535961,3.2546289945740186,1.9501867058225735,1.8180767775454285,2.529720665577793,3.1112906141882632,3.4239368686316447,1.172482137234565,4.036008985209137,2.4078456036515385,2.63834278867739,2.8875901149342877,1.9671123567059163,3.3339886319687055,3.360722549096437,2.696652156149841,1.9919755158985601,2.1656192379208883,2.7040421797046714,2.749192144433385,2.9770590082883697,2.8746939451769347,2.0681277817795625,1.9740810260220096,2.906354462402774,1.7833912195575383,3.5937442589988975,2.9311937524164198,3.1036894150590832,2.278292400425001,1.824549292051046,2.9841656371825254,2.7669478423496954,1.9021075263969205,2.4765384001174837,2.8021475244813256,2.950211758252182,2.1447610078004784,1.5769147207285403,1.9501867058225735,1.9286186519452522,2.1713368063840917,2.905807566026004,1.220829921392359,4.114310574862978,1.724550719534605,4.115127101404629,2.1713368063840917,2.010894999144726,2.189416394888408,1.7227665977411035,2.3683728335320486,2.0906287310704004,3.7191661467188086,3.1493113614822916,1.6074359097634274,3.4759955917373415,2.391511302188447,1.888583653863595,2.0162354657760435,2.9322598505984176,2.0794415416798357,2.388762789235098,2.671386216730619,2.6837575085331657,2.4292177439274116,1.3056264580524357,2.0744289998562917,3.1280754605417043,2.8326249356838407,2.534490149976828,3.6740195912069122,1.7209792871670078,1.2556160374777743,2.105352923464337,1.8961194845522977,2.199444334074532,1.8625285401162623,2.012232791986386,1.2584609896100056,1.8213182714695995,1.7369512327330598,2.281361456542419,1.7298840655099674,3.4278393126085764,4.696928611227632,3.3572454941329726,3.901770628963795,3.9663217788355247,4.7622594012308666,3.6331024386449378,4.752037261797644,1.891604804197771
2017-11-06,2.39698576841553,3.2347491740244907,3.5263605246161616,2.0412203288596382,1.4861396960896067,1.423108334242607,1.6974487897568136,3.914819092730147,2.0881534822818573,2.341805806147327,2.8707357833793057,2.337952236831337,1.8341801851120072,4.139317927864832,1.2781522025001875,4.617493935676923,2.7053799725463312,4.157162854614252,4.280270725719494,2.5392369943330477,2.2710944259026746,1.1216775615991057,1.0188473201992472,3.7316994512968646,1.4182774069729414,5.15675380222625,1.8115620965242347,2.3174737054877963,1.3506671834767394,1.8547342683894434,2.4898941912990393,2.8942531046041373,2.830857630363757,2.150598735996164,3.0155349008501706,4.215086179918229,2.0162354657760435,3.229222116922345,1.5173226235262947,3.492864570187979,1.7783364488959144,3.4075107437187473,2.830857630363757,2.6803363625346943,2.9338568698359038,3.9481620520440193,2.7800607370784824,2.6511270537025893,2.3115448343655176,3.685373314784649,2.626116818339524,2.5664866367804233,2.255493485460195,2.554899021608035,3.3765631007037946,2.7744619666214616,2.1198634561787513,3.1780538303479458,3.3509561652254085,2.505525936990736,3.639426570394406,3.3572454941329726,3.0155349008501706,2.995732273553991,3.078693794268338,3.5934692693092782,4.717248089393442,3.0243197304059035,2.949164637737656,4.105119635390059,2.987700101856727,3.286908235260028,3.6496187401606335,3.109060958860994,3.121483478859551,4.029272565478386,4.184032908485631,3.2763897310688073,2.6878474937846906,1.8702625307159986,3.826900752011311,3.064791809485486,3.6696966346971625,4.176692303570854,2.663052835171474,2.5832425505088623,3.4688560301359703,3.062455905596899,2.6100697927420065,3.273742726309041,2.5376572151735295,3.542696943935855,3.976311495310508,3.1458749319837103,2.673458756332591,2.151762203259462,3.0301337002713233,3.985087576285151,2.150598735996164,2.8814431271518632,3.266141017335315,3.3558512798952784,3.380314170745731,3.940221659786825,2.983659692319722,2.968874819384108,2.312535423847214,2.6461747973841225,3.122364924487357,2.4756977107026903,3.0914968955383704,3.1986731175506815,2.482403519569882,2.6567569067146595,3.7739097032985116,0.9516578757114463,1.8562979903656263,2.1482677326096886,1.860974538249528,2.004179057179289,1.9671123567059163,1.6034198401085373,1.4060969884160703,1.6714733033535532,2.1849270495258133,2.800933195248924,2.017566137961748,3.2228678461377385,3.8073289343134804,2.2700619012884857,2.012232791986386,2.67827804276854,3.1480240838962494,2.145931282948669,3.530762586016799,2.2700619012884857,2.4069451083182885,3.326114575537799,2.365559892155434,2.642622395779755,1.9021075263969205,3.2910104226273997,2.3758355547336385,1.2725655957915476,2.309560706730471,1.8196988379172965,2.4150205223238337,3.777805663308338,1.423108334242607,1.205970806988609,1.1662709371419244,3.0530573401732606,2.9375733593804587,3.8776385785663154,2.178155014615869,2.3869262414277967,3.52311998561896,3.4509394735569696,1.8500283773520307,3.3488509012899463,1.890095369948917,2.272125885509337,2.8273136219290276,1.6695918352538475,2.72785282839839,2.3243465847755584,2.3532782073095637,2.187174241482718,2.837908188360424,1.927164106234258,4.237578730308009,2.2915241456346207,3.2573270112424533,3.312730400339825,2.2844211223663744,3.502549875922443,2.8118094353930627,6.452916086256173,2.554899021608035,3.2831643147505627,3.0577676644734435,3.666889436222321,3.726416057642662,1.8050046959780757,3.1480240838962494,2.6004649904222727,1.916922612182061,2.6347624053323777,3.2445435716167785,2.884800712846709,2.2364452904895007,1.7544036826842861,2.857618971424357,3.331847303527362,1.969905654611529,1.814824742159051,2.529720665577793,3.106826321059578,3.4154289639088797,1.1631508098056809,4.084294226368599,2.4300984132930052,2.6311691567662523,2.9258461460898246,1.9643112344262046,3.3765631007037946,3.3724549127965013,2.712706012638404,1.9933388426264242,2.1656192379208883,2.6946271807700692,2.740840023925201,2.9856819377004897,2.8633430855082453,2.066862759472976,1.9487632180377197,2.9714395809849465,1.7698546338400052,3.575710756008298,2.9231615807191558,3.079613757534693,2.258633205464863,1.824549292051046,2.9841656371825254,2.7447035187502458,1.891604804197771,2.468946630209271,2.8021475244813256,2.9517803860248084,2.1447610078004784,1.5496879080283263,1.9572739077056285,1.916922612182061,2.169053700369523,2.9210087273580543,1.208960345836975,4.107425301760631,1.7173950539391927,4.092676505121403,2.1713368063840917,2.0028304393079956,2.1701959049483,1.713797927758343,2.363680192353857,2.0906287310704004,3.6943643843445058,3.176803048446293,1.599387576580599,3.459151774922711,2.373043556642607,1.8764069432883397,1.9947003132247452,2.9231615807191558,2.089391872533004,2.3758355547336385,2.671386216730619,2.67000213346468,2.4292177439274116,1.297463147413275,2.081938421878423,3.175968323856924,2.8361502037295256,2.5376572151735295,3.723522397557476,1.7209792871670078,1.2499017362143359,2.0980179272527715,1.8855533485144158,2.2793164660546914,1.851599469584072,2.012232791986386,1.2556160374777743,1.8671761085128091,1.7351891177396608,2.2741856184723477,1.7263316639055997,3.4496700351129332,4.7331235502985525,3.4528406148139936,3.9575698203841165,3.9221713364799613,4.800078858287518,3.647536490579554,4.752037261797644,1.890095369948917
